index	DT	t вып-обр	t продувка	ПСН гр.	чист расход C	чист расход Cr	чист расход Mn	чист расход Si	чист расход V	температура первая	температура последняя	Ar (интенс.)	эл. энергия (интенс.)	произв жидкая сталь	произв количество обработок	расход газ Ar	сыпуч известь РП	сыпуч кокс пыль УСТК	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	ферспл CaC2	ферспл  FeV-80	ферспл  Mn5Si65Al0.5	ферспл SiMn18	ферспл  фх850А	эл. энергия	химсталь первый Al_1	химсталь первый C_1	химсталь первый Mn_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Ti_1	химсталь первый V_1	химсталь последний Al	химсталь последний C	химсталь последний Ca	химсталь последний Cr	химсталь последний Cu	химсталь последний Mn	химсталь последний Mo	химсталь последний N	химсталь последний Ni	химсталь последний P	химсталь последний S	химсталь последний Si	химсталь последний Ti	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний Al2O3	химшлак последний CaO	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO	химшлак последний R	химшлак последний SiO2	МАРКА_09Г2С	МАРКА_900А	МАРКА_G2HH	МАРКА_R260	МАРКА_R350HT	МАРКА_НХ	МАРКА_С255	МАРКА_С345	МАРКА_С355	МАРКА_Ш2.2	МАРКА_Ш2Л	МАРКА_Э73Ф	МАРКА_Э76	МАРКА_Э76Ф	МАРКА_Э76ХАФ	МАРКА_Э76ХФ	МАРКА_Э90ХАФ	ПРОФИЛЬ_136 RE	ПРОФИЛЬ_54E1	ПРОФИЛЬ_60E1	ПРОФИЛЬ_UIC54	ПРОФИЛЬ_НЕТ	ПРОФИЛЬ_ОР50	ПРОФИЛЬ_ОР65	ПРОФИЛЬ_Р50	ПРОФИЛЬ_Р65	ПРОФИЛЬ_Рельсы трамвайные	ПРОФИЛЬ_Шар заг d шара 100 мм 2 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 2,3 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 4 гр.	ПРОФИЛЬ_Шары мелющие d 80-100 мм	ПРОФИЛЬ_Швеллер 40У	ПРОФИЛЬ_Швеллер 40У (12 категория)
101	0.03593556381660471	0.08080808080808081	0.14528008635718628	0.2664885298201772	0.47927947839540275	0.15301777814675568	0.3583580177460262	0.31030160394975825	0.3295692362574814	0.8260869565217391	0.7435897435897436	0.3217996495729885	0.22710695400866407	0.18032786885245905	0.0	0.2046291042930505	0.06052269601100412	0.043668122270742356	0.47821576763485474	0.05660377358490566	0.25	0.3691331784009991	0.2695252679938744	0.3415061295971979	0.15468227424749162	0.19225976183882582	0.2	0.4785435630689207	0.4577742699289661	0.42857142857142855	0.4054054054054055	0.14285714285714285	0.048192771084337345	0.0425531914893617	0.8363201911589009	0.02857142857142857	0.5761689291101056	0.24242424242424243	0.4421119592875319	0.13333333333333333	0.5833333333333334	0.3402777777777778	0.33333333333333337	0.5925925925925926	0.7807153965785382	0.5	0.42696629213483145	0.0	0.4340277777777779	0.016778523489932886	0.45989304812834225	0.06017699115044248	0.06818181818181818	0.0	0.0	0.5379746835443038	0.07317073170731707	0.4444444444444445	0.07092198581560284	0.2666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	0.0322180916976456	0.09090909090909091	0.1453476586255828	0.29142478302132757	0.5438335727704718	0.1902433672924796	0.519818553850541	0.24672132545428194	0.3546883273457045	0.8381642512077294	0.7410256410256411	0.3114574749952395	0.23060262897721068	0.2336065573770491	0.0	0.1999301706454851	0.07565337001375516	0.043668122270742356	0.545643153526971	0.07075471698113207	0.25	0.3972525700296908	0.15926493108728942	0.51138353765324	0.1923076923076923	0.18845195236776516	0.2	0.44343302990897276	0.4175217048145225	0.39285714285714285	0.35135135135135137	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.8148148148148148	0.02857142857142857	0.574660633484163	0.2251082251082251	0.440203562340967	0.1	0.5416666666666666	0.27777777777777785	0.22222222222222224	0.5185185185185186	0.7698289269051324	0.5	0.42696629213483145	0.0	0.453125	0.03355704697986577	0.4438502673796792	0.04424778761061947	0.07954545454545454	0.0	0.0	0.3702531645569621	0.09756097560975609	0.29012345679012347	0.049645390070921995	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	0.03345724907063197	0.0707070707070707	0.14737482262315021	0.1753706665097216	0.48356171952701954	0.08932065894185039	0.4170428514984127	0.22005278282298574	0.3546883273457045	0.7391304347826086	0.7615384615384615	0.6036730422199567	0.2407104285194244	0.23087431693989058	0.0	0.34905948588137736	0.07565337001375516	0.043668122270742356	0.49066390041493774	0.17452830188679247	0.25	0.3972525700296908	0.1546707503828484	0.4028021015761821	0.09030100334448159	0.3018554417058986	0.2	0.4967490247074123	0.45067087608524076	0.39285714285714285	0.4054054054054055	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8172043010752688	0.04285714285714285	0.5806938159879337	0.2857142857142857	0.4465648854961833	0.16666666666666666	0.5	0.3888888888888889	0.4444444444444445	0.5925925925925926	0.7884914463452566	0.5	0.42696629213483145	0.0	0.5746527777777778	0.020134228187919465	0.3877005347593583	0.019469026548672566	0.13636363636363638	0.0	0.0	0.680379746835443	0.1219512195121951	0.35185185185185186	0.04255319148936171	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	0.02973977695167286	0.08080808080808081	0.1528481654165822	0.3507413330194432	0.5526411758205326	0.1621173666045993	0.4852015240534922	0.2930064891321959	0.34961277302700083	0.855072463768116	0.7589743589743589	0.6537943246244542	0.2414627653179781	0.21448087431693993	0.0	0.3884985234001076	0.23658872077028884	0.043668122270742356	0.5601659751037344	0.20754716981132074	0.25	0.39157079883883456	0.21898928024502295	0.46935201401050797	0.16387959866220733	0.19689836610357242	0.0	0.4538361508452537	0.42541436464088395	0.42857142857142855	0.3783783783783784	0.14285714285714285	0.03614457831325301	0.0425531914893617	0.8267622461170848	0.02857142857142857	0.5761689291101056	0.24675324675324675	0.4440203562340968	0.08333333333333334	0.5	0.2569444444444445	0.33333333333333337	0.4444444444444445	0.7760497667185072	0.5	0.4157303370786517	0.0	0.4809027777777778	0.006711409395973154	0.3850267379679145	0.06725663716814159	0.07954545454545454	0.0	0.0	0.44620253164556967	0.09756097560975609	0.5277777777777778	0.06382978723404255	0.2666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	0.030978934324659233	0.1111111111111111	0.15352388688424892	0.3219364906004217	0.5647253840203338	0.22416001518080578	0.5982148040133872	0.3248381980507023	0.3549535449034804	0.7922705314009661	0.7538461538461538	0.33729756660859433	0.2503704613343174	0.2363387978142076	0.0	0.22373034230931493	0.2558459422283356	0.043668122270742356	0.5643153526970955	0.19901282615472068	0.25	0.3975503047645828	0.226646248085758	0.584938704028021	0.2265886287625418	0.29119357518692884	0.0	0.44863459037711323	0.4025256511444356	0.39285714285714285	0.35135135135135137	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.8195937873357229	0.02857142857142857	0.5776772247360483	0.2727272727272727	0.4433842239185751	0.15000000000000002	0.5	0.4097222222222222	0.22222222222222224	0.5925925925925926	0.782270606531882	0.5	0.4157303370786517	0.0	0.3645833333333334	0.0302013422818792	0.5721925133689839	0.06725663716814159	0.05681818181818182	0.0	0.0	0.509493670886076	0.09756097560975609	0.4444444444444445	0.07801418439716312	0.2666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	0.03345724907063197	0.12121212121212122	0.15332117048449218	0.3248204962853073	0.49147972151618957	0.16956248443374405	0.4635667163966295	0.18770305185336777	0.3453347391109048	0.7415458937198067	0.7589743589743589	0.2653754125764015	0.23831364474172712	0.18306010928961736	0.0	0.1849605027713525	0.06052269601100412	0.043668122270742356	0.48858921161825725	0.10849056603773587	0.25	0.3867822318526544	0.10719754977029095	0.45008756567425573	0.17140468227424746	0.301301578510108	0.2	0.47594278283485053	0.4293606945540647	0.35714285714285715	0.35135135135135137	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.8219832735961768	0.014285714285714285	0.574660633484163	0.26839826839826836	0.4421119592875319	0.08333333333333334	0.5	0.3194444444444445	0.16666666666666669	0.5555555555555556	0.7807153965785382	0.5	0.4157303370786517	0.0	0.5347222222222223	0.016778523489932886	0.3823529411764706	0.04424778761061947	0.09090909090909093	0.0	0.0	0.6772151898734177	0.1463414634146341	0.25617283950617287	0.07801418439716312	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	0.04337050805452292	0.08080808080808081	0.15001013581998784	0.3507413330194432	0.3621449883965078	0.11744665962973065	0.19546496980222244	0.138162663187605	0.340525336214617	0.7198067632850241	0.764102564102564	0.500661730742127	0.2411735630319653	0.23497267759562845	0.0	0.30314668528782784	0.17500464931885995	0.043668122270742356	0.3495850622406639	0.3867924528301887	0.25	0.38139819539669023	0.11791730474732005	0.17513134851138357	0.11872909698996653	0.3200636942675159	0.4	0.6124837451235372	0.4964483030781373	0.35714285714285715	0.35135135135135137	0.42857142857142855	0.048192771084337345	0.06382978723404255	0.8315412186379928	0.014285714285714285	0.5897435897435899	0.26839826839826836	0.4433842239185751	0.08333333333333334	0.5	0.2847222222222222	0.6111111111111112	0.5925925925925926	0.7729393468118197	0.75	0.4157303370786517	0.0	0.6406250000000001	0.023489932885906045	0.2219251336898396	0.01592920353982301	0.1931818181818182	0.0	0.0	0.7911392405063291	0.19512195121951217	0.16358024691358025	0.049645390070921995	0.7333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	0.03469640644361834	0.06060606060606061	0.16420028380295965	0.35808387484433885	0.46951044314288864	0.14474542500326149	0.3001225994726323	0.23562755280414077	0.36018505461707345	0.8623188405797102	0.8358974358974359	0.40685965524445983	0.23313392524698745	0.20491803278688525	0.0	0.2710251822109719	0.19944979367262722	0.043668122270742356	0.4688796680497926	0.09905660377358491	0.25	0.4008419276670003	0.2006125574272588	0.28021015761821366	0.14632107023411367	0.30559401827748545	0.2	0.5266579973992198	0.49092344119968423	0.35714285714285715	0.18918918918918923	0.2857142857142857	0.03614457831325301	0.06382978723404255	0.8088410991636797	0.0857142857142857	0.579185520361991	0.20346320346320343	0.4516539440203563	0.08333333333333334	0.4583333333333333	0.2847222222222222	0.3888888888888889	0.25925925925925924	0.7791601866251945	0.5	0.4044943820224719	0.0	0.5538194444444445	0.016778523489932886	0.4197860962566845	0.01415929203539823	0.13636363636363638	0.0	0.0	0.6645569620253164	0.09756097560975609	0.2962962962962963	0.049645390070921995	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	0.0322180916976456	0.06060606060606061	0.17974187431583213	0.4851987946633794	0.419902751685269	0.13316413060236962	0.30171829193226984	0.1712563846750744	0.358572270383697	0.782608695652174	0.782051282051282	0.3135303205271077	0.2374338768508467	0.19262295081967204	0.0	0.23993657166964893	0.10453920220082531	0.043668122270742356	0.41286307053941906	0.10849056603773587	0.25	0.3990472488483455	0.12863705972434913	0.2837127845884413	0.1346153846153846	0.32331764054278594	0.2	0.5656697009102731	0.4775059194948698	0.35714285714285715	0.24324324324324323	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.8375149342891278	0.07142857142857142	0.5731523378582203	0.23376623376623376	0.4382951653944021	0.08333333333333334	0.4583333333333333	0.3055555555555556	0.27777777777777773	0.4814814814814815	0.7791601866251945	0.5	0.4044943820224719	0.0	0.576388888888889	0.016778523489932886	0.34491978609625673	0.005309734513274335	0.14772727272727276	0.0	0.0	0.6867088607594938	0.09756097560975609	0.3765432098765432	0.06382978723404255	0.7333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	0.03469640644361834	0.21212121212121213	0.17176836286235556	0.46092076018483996	0.5435407227317935	0.15467224877545452	0.48835144504464595	0.2234700229379312	0.3736214990581975	0.748792270531401	0.7666666666666667	0.12039273932148477	0.20914907144127115	0.2527322404371585	0.0	0.1148547403948268	0.17500464931885995	0.17467248908296942	0.4429460580912863	0.20283018867924482	0.25	0.4157948276860222	0.14088820826952525	0.47460595446584936	0.1563545150501672	0.3491415120465245	0.2	0.47074122236671007	0.44593528018942385	0.3214285714285714	0.43243243243243246	0.2857142857142857	0.03614457831325301	0.06382978723404255	0.8291517323775388	0.02857142857142857	0.579185520361991	0.264069264069264	0.4491094147582698	0.1	0.4583333333333333	0.3194444444444445	0.33333333333333337	0.7037037037037037	0.8102643856920684	0.75	0.42696629213483145	0.0	0.4809027777777778	0.03691275167785235	0.22994652406417113	0.01415929203539823	0.14772727272727276	0.0	0.0	0.6613924050632911	0.1219512195121951	0.2654320987654321	0.09929078014184396	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	0.030978934324659233	0.2222222222222222	0.1709574972633286	0.2869282089837517	0.41371422256602935	0.16129013129024988	0.338934173740279	0.22629249699419304	0.3663681723988834	0.7222222222222222	0.7871794871794872	0.3269685358388813	0.22974245134937132	0.21311475409836056	0.0	0.24092582085861008	0.2420907840440165	0.043668122270742356	0.40145228215767637	0.42452830188679247	0.25	0.4077229082067272	0.1807044410413476	0.3204903677758319	0.16304347826086954	0.3176405427859319	0.2	0.563068920676203	0.468034727703236	0.39285714285714285	0.3243243243243243	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8231780167264038	0.02857142857142857	0.5761689291101056	0.2987012987012987	0.4440203562340968	0.08333333333333334	0.5	0.2986111111111111	0.27777777777777773	0.3703703703703703	0.7838258164852256	0.5	0.43820224719101125	0.0	0.4843750000000001	0.016778523489932886	0.3770053475935829	0.035398230088495575	0.09090909090909093	0.0	0.0	0.7088607594936708	0.1463414634146341	0.25308641975308643	0.09929078014184396	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	0.03345724907063197	0.24242424242424243	0.16615987553213055	0.2827144902941894	0.4704055696762073	0.14143648374586382	0.46585793281185084	0.20886521194136762	0.37845985175832697	0.7318840579710145	0.7538461538461538	0.4718033198275057	0.2218308444449251	0.2636612021857923	0.0	0.31113341771047004	0.06740027510316368	0.043668122270742356	0.4678423236514523	0.22169811320754718	0.25	0.4211788641419864	0.13016845329249616	0.4518388791593696	0.1429765886287625	0.335918028247023	0.2	0.4980494148244474	0.45067087608524076	0.35714285714285715	0.24324324324324323	0.2857142857142857	0.03614457831325301	0.06382978723404255	0.8219832735961768	0.05714285714285714	0.5701357466063349	0.23809523809523808	0.4427480916030535	0.08333333333333334	0.4583333333333333	0.27777777777777785	0.22222222222222224	0.3703703703703703	0.7884914463452566	0.5	0.42696629213483145	0.0	0.48958333333333337	0.03355704697986577	0.4358288770053476	0.035398230088495575	0.125	0.0	0.0	0.6613924050632911	0.07317073170731707	0.27469135802469136	0.021276595744680857	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	0.03345724907063197	0.29292929292929293	0.1479153995540239	0.1753706665097216	0.41023317493645706	0.14309095437456265	0.36527848110408545	0.13571111850127482	0.36206492413750596	0.7198067632850241	0.7461538461538462	0.2647521685715274	0.22639609544508285	0.18989071038251354	0.0	0.17711924817061636	0.17500464931885995	0.043668122270742356	0.3993775933609959	0.17452830188679247	0.25	0.402934341220547	0.07350689127105665	0.3502626970227671	0.1446488294314381	0.3006784824148435	0.2	0.5448634590377114	0.4711917916337806	0.3214285714285714	0.29729729729729737	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8255675029868578	0.014285714285714285	0.5761689291101056	0.2987012987012987	0.4478371501272266	0.1	0.5	0.27777777777777785	0.22222222222222224	0.4814814814814815	0.7993779160186625	0.75	0.42696629213483145	0.0	0.48263888888888895	0.01342281879194631	0.39839572192513373	0.01415929203539823	0.125	0.0	0.0	0.4367088607594938	0.07317073170731707	0.2006172839506173	0.014184397163120565	0.5333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	0.03717472118959108	0.2727272727272727	0.16838975592945468	0.1753706665097216	0.4335948723615869	0.1116560124292847	0.3039319306755223	0.18964723337852707	0.358840289535393	0.7632850241545893	0.7025641025641025	0.2717490959707142	0.23212112512325508	0.2213114754098361	0.0	0.2060547869477298	0.06740027510316368	0.043668122270742356	0.4315352697095436	0.26886792452830194	0.25	0.39934498358323756	0.1485451761102603	0.28546409807355516	0.112876254180602	0.3172943782885627	0.2	0.49154746423927187	0.479084451460142	0.35714285714285715	0.2702702702702703	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8375149342891278	0.014285714285714285	0.5806938159879337	0.23809523809523808	0.44529262086514004	0.16666666666666666	0.4166666666666667	0.4444444444444445	0.27777777777777773	0.4814814814814815	0.7853810264385693	0.5	0.42696629213483145	0.0	0.47395833333333337	0.020134228187919465	0.36898395721925137	0.03893805309734513	0.11363636363636362	0.0	0.0	0.6044303797468354	0.1463414634146341	0.3117283950617284	0.028368794326241138	0.4666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	0.0322180916976456	0.30303030303030304	0.1710250691262923	0.3589038554697383	0.46755442590341467	0.15467224877545452	0.40529250928725113	0.1693313891518082	0.365290492604259	0.7681159420289855	0.7333333333333333	0.17629786991735244	0.212364166954331	0.2090163934426229	0.0	0.14665619226348942	0.17500464931885995	0.043668122270742356	0.4636929460580913	0.16509433962264153	0.25	0.40652369885785655	0.10107197549770289	0.39054290718038526	0.1563545150501672	0.274439213514262	0.2	0.5149544863459039	0.4632991318074191	0.3214285714285714	0.35135135135135137	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8160095579450418	0.014285714285714285	0.5716440422322776	0.277056277056277	0.4376590330788805	0.08333333333333334	0.4583333333333333	0.2986111111111111	0.16666666666666669	0.5925925925925926	0.7620528771384139	0.5	0.42696629213483145	0.0	0.3906250000000001	0.01342281879194631	0.31550802139037437	0.01592920353982301	0.125	0.0	0.0	0.7056962025316457	0.17073170731707316	0.2870370370370371	0.04255319148936171	0.4666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	0.03345724907063197	0.32323232323232326	0.16088924913845531	0.26239967504516976	0.4658636313404796	0.15632671940415338	0.40008410489678287	0.22601962941171458	0.37416407441406996	0.7584541062801933	0.7410256410256411	0.3396649947189668	0.21295914132637792	0.22950819672131142	0.0	0.21955512882061126	0.15680880330123798	0.043668122270742356	0.4616182572614108	0.12264150943396226	0.25	0.41639856756510885	0.16539050535987748	0.38353765323993	0.1580267558528428	0.2758931044032124	0.2	0.5123537061118336	0.4451460142067877	0.35714285714285715	0.29729729729729737	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8339307048984468	0.04285714285714285	0.5701357466063349	0.26839826839826836	0.43893129770992373	0.16666666666666666	0.4583333333333333	0.45833333333333337	0.22222222222222224	0.5185185185185186	0.7698289269051324	0.5	0.44943820224719105	0.0	0.39756944444444453	0.01342281879194631	0.3823529411764706	0.03893805309734513	0.11363636363636362	0.0	0.0	0.6075949367088608	0.1463414634146341	0.3209876543209877	0.10638297872340426	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	0.0322180916976456	0.3434343434343434	0.14460436529495235	0.27461890682730106	0.47035584042435624	0.16046289597590047	0.4350087702895707	0.2598935816428334	0.37281930933238955	0.7705314009661836	0.7615384615384615	0.3050870054840416	0.22130868853705016	0.24043715846994526	0.0	0.19582769606773445	0.17500464931885995	0.043668122270742356	0.4657676348547718	0.12264150943396226	0.25	0.4149016234813461	0.19448698315467075	0.4185639229422067	0.16220735785953175	0.2439767377457768	0.2	0.5227568270481145	0.4530386740331492	0.5	0.29729729729729737	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.7921146953405017	0.05714285714285714	0.5701357466063349	0.26839826839826836	0.4421119592875319	0.08333333333333334	0.6666666666666666	0.3125	0.22222222222222224	0.4814814814814815	0.7838258164852256	0.5	0.4157303370786517	0.0	0.5277777777777779	0.03691275167785235	0.5347593582887701	0.04601769911504425	0.13636363636363638	0.0	0.0	0.6550632911392406	0.09756097560975609	0.3827160493827161	0.035460992907801414	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	0.030978934324659233	0.30303030303030304	0.1493344143523211	0.1753706665097216	0.4207702508564482	0.13730030717411673	0.3325647793624132	0.18081954072975026	0.36878314635806797	0.7270531400966184	0.7435897435897436	0.22188135972686338	0.22427467891043085	0.22677595628415292	0.0	0.1589927115611225	0.17500464931885995	0.043668122270742356	0.41286307053941906	0.29245283018867924	0.25	0.410410791230058	0.13169984686064318	0.3152364273204904	0.13879598662207357	0.2966629742453614	0.2	0.527958387516255	0.4696132596685083	0.46428571428571425	0.3243243243243243	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8172043010752688	0.014285714285714285	0.574660633484163	0.30735930735930733	0.44083969465648865	0.08333333333333334	0.5416666666666666	0.3263888888888889	0.22222222222222224	0.4074074074074074	0.7807153965785382	0.5	0.42696629213483145	0.0	0.5642361111111112	0.02684563758389262	0.3663101604278075	0.03716814159292035	0.14772727272727276	0.0	0.0	0.4050632911392406	0.19512195121951217	0.1419753086419753	0.028368794326241138	0.5333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	0.030978934324659233	0.3333333333333333	0.1453476586255828	0.1753706665097216	0.45999005414962973	0.12241007151582715	0.3114703403171964	0.15550680889889407	0.3674383812763875	0.717391304347826	0.7076923076923077	0.16513930669856336	0.21835581519538108	0.2158469945355191	0.0	0.1267111828801699	0.17500464931885995	0.043668122270742356	0.46058091286307057	0.23113207547169812	0.25	0.4089138471462953	0.10872894333843797	0.29422066549912435	0.12374581939799328	0.3007477153143174	0.2	0.4733420026007803	0.47671665351223363	0.42857142857142855	0.3243243243243243	0.2857142857142857	0.024096385542168672	0.06382978723404255	0.8231780167264038	0.04285714285714285	0.579185520361991	0.29004329004329	0.44529262086514004	0.18333333333333332	0.5416666666666666	0.47222222222222227	0.22222222222222224	0.4814814814814815	0.7791601866251945	0.5	0.42696629213483145	0.0	0.5364583333333334	0.010067114093959734	0.3048128342245989	0.01592920353982301	0.14772727272727276	0.0	0.0	0.5411392405063291	0.1463414634146341	0.25617283950617287	0.09929078014184396	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	0.0322180916976456	0.32323232323232326	0.15413203608351916	0.27884013138139	0.4778373300917228	0.11910113025842949	0.2685003353227994	0.19835128290399323	0.37281930933238955	0.7367149758454107	0.7333333333333333	0.18210788885631762	0.2110186299640917	0.24043715846994526	0.0	0.13923682334628085	0.17500464931885995	0.043668122270742356	0.4823651452282158	0.2783018867924528	0.25	0.4149016234813461	0.1669218989280245	0.2486865148861646	0.12040133779264212	0.26696206037108833	0.2	0.5019505851755527	0.4861878453038673	0.46428571428571425	0.29729729729729737	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.8291517323775388	0.09999999999999999	0.5716440422322776	0.2857142857142857	0.4376590330788805	0.11666666666666667	0.5833333333333334	0.34722222222222227	0.33333333333333337	0.4814814814814815	0.7884914463452566	0.5	0.42696629213483145	0.0	0.5885416666666669	0.010067114093959734	0.3342245989304813	0.01061946902654867	0.13636363636363638	0.0	0.0	0.6898734177215191	0.19512195121951217	0.17901234567901234	0.021276595744680857	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
